model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_PItex	1.4027345282092103	optimal	1.4027345282087609	1.4027345282129318	1.0
./model.xml	obj	R_PIuabcpp	0.0	optimal	0.0	5.917778859535853e-10	1.0
./model.xml	obj	R_PLIPA2E120pp	0.0	optimal	0.0	3.411139867261982e-11	1.0
./model.xml	obj	R_PLIPA2E160pp	0.0	optimal	-9.616115537970216e-13	1.4794447148839624e-10	1.0
./model.xml	obj	R_PLIPA2E161pp	0.0	optimal	0.0	3.158462840057392e-11	1.0
./model.xml	obj	R_PLIPA2E180pp	0.0	optimal	0.0	5.3797989632144116e-11	1.0
./model.xml	obj	R_PLIPA2G160pp	0.0	optimal	0.0	8.453969468913414e-11	1.0
./model.xml	obj	R_PMANM	0.0	optimal	-1.0527115957356878e-13	0.0	1.0
./model.xml	obj	R_PMDPHT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PMPK	0.000418274444408842	optimal	0.0004182744444088382	0.00041827488824225644	1.0
./model.xml	obj	R_PNP_1	0.0	optimal	0.0	3.419024322918556e-12	1.0
./model.xml	obj	R_PNTK	0.0003137105155775358	optimal	0.00031371051557823937	0.0003137105155800414	1.0
./model.xml	obj	R_POAACR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_POX	0.0	optimal	0.0	2.5361909398010797e-10	1.0
./model.xml	obj	R_POX_q9	0.0	optimal	0.0	1.2182508969869675e-10	1.0
./model.xml	obj	R_PPA	3.6717656119144575	optimal	3.671765611914215	3.671765612303353	1.0
./model.xml	obj	R_PPAKrirr	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPAt4pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPBNGS	0.0	optimal	0.0	2.7921368144599004e-11	1.0
./model.xml	obj	R_PPC	0.0	optimal	0.0	8.87666828930378e-10	1.0
./model.xml	obj	R_PPCDC	0.0003137105155775358	optimal	0.000313710515578241	0.0003137105155800414	1.0
./model.xml	obj	R_PPCK	0.0	optimal	0.0	8.87666828930378e-10	1.0
./model.xml	obj	R_PPGPPDP	0.0	optimal	0.0	2.219167072325945e-10	1.0
./model.xml	obj	R_PPItex_1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPK2r	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPKr	0.0	optimal	0.0	4.43833414465189e-10	1.0
./model.xml	obj	R_PPM	-0.9066246139232637	optimal	-0.9066246139241484	0.0012548237908957883	1.0
./model.xml	obj	R_PPNCL	0.0003137105155775358	optimal	0.000313710515578241	0.0003137105155800414	1.0
./model.xml	obj	R_PPND	0.0	optimal	0.0	8.193847651665036e-11	1.0
./model.xml	obj	R_PPNDH	0.0	optimal	0.0	8.731149137020118e-11	1.0
./model.xml	obj	R_PPPGO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPPNt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPPNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPRDNDH	0.8764359657956097	optimal	0.8764359657670142	0.876435965883828	1.0
./model.xml	obj	R_PPS	0.0	optimal	0.0	4.43833414465189e-10	1.0
./model.xml	obj	R_PPTHpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PPTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PRAGSr	0.4599588543274496	optimal	0.4599588543273227	0.45995885434738276	1.0
./model.xml	obj	R_PRAIS	0.4599588543274496	optimal	0.4599588543273227	0.45995885434738276	1.0
./model.xml	obj	R_PRAIi	0.0	optimal	0.0	5.0245292203606324e-11	1.0
./model.xml	obj	R_PRAMPC	0.0	optimal	0.0	4.3655745685100594e-11	1.0
./model.xml	obj	R_PRASCSi	0.45954057988304076	optimal	0.45954057988291386	0.4595405799029739	1.0
./model.xml	obj	R_PRATPP	0.0	optimal	0.0	4.3655745685100594e-11	1.0
./model.xml	obj	R_PRFGS	0.4599588543274496	optimal	0.4599588543273227	0.45995885434738276	1.0
./model.xml	obj	R_PRMICI	0.0	optimal	0.0	4.3655745685100594e-11	1.0
./model.xml	obj	R_PROD2	0.0	optimal	0.0	1.3315002433955798e-09	1.0
./model.xml	obj	R_PROGLYabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PROGLYtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PROabcpp	0.0	optimal	0.0	1.9725929531786174e-10	1.0
./model.xml	obj	R_PROt4pp	0.0	optimal	0.0	3.328750608488917e-10	1.0
./model.xml	obj	R_PROtex	0.0	optimal	0.0	3.328750608488917e-10	1.0
./model.xml	obj	R_PRPPSirr	0.0	optimal	0.0	0.9078794374456027	1.0
./model.xml	obj	R_PSCVT	0.0008365488888176871	optimal	0.0008365488888177003	0.000836549079031	1.0
./model.xml	obj	R_PSD120	0.0	optimal	0.0	7.101334631443018e-11	1.0
./model.xml	obj	R_PSD140	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PSD141	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PSD160	0.07005031934503213	optimal	0.07005031934503184	0.07005031944946352	1.0
./model.xml	obj	R_PSD161	0.02971574817604645	optimal	0.02971574817604633	0.029715748235889156	1.0
./model.xml	obj	R_PSD180	0.0030309215329782967	optimal	0.003030921532978284	0.003030921637409688	1.0
./model.xml	obj	R_PSD181	0.0998932390539653	optimal	0.0998932390539649	0.09989323905428235	1.0
./model.xml	obj	R_PSERTr	0.0	optimal	0.0	1.0257072968755652e-11	1.0
./model.xml	obj	R_PSP_L	0.0	optimal	0.0	4.4383341446518867e-10	1.0
./model.xml	obj	R_PSSA120	0.0	optimal	0.0	7.101334631443018e-11	1.0
./model.xml	obj	R_PSSA140	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PSSA141	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PSSA160	0.07005031934503213	optimal	0.07005031934503184	0.07005031944946352	1.0
./model.xml	obj	R_PSSA161	0.02971574817604645	optimal	0.02971574817604633	0.029715748235889156	1.0
./model.xml	obj	R_PSSA180	0.0030309215329782967	optimal	0.003030921532978284	0.003030921637409688	1.0
./model.xml	obj	R_PSSA181	0.0998932390539653	optimal	0.0998932390539649	0.09989323905428235	1.0
./model.xml	obj	R_PTA2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PTAr	-0.06938735983395128	optimal	-0.06938735983554645	-0.06938735982369355	1.0
./model.xml	obj	R_PTPATi	0.0003137105155775358	optimal	0.0003137105155775345	0.00031371066352262983	1.0
./model.xml	obj	R_PTRCTA	0.0	optimal	0.0	4.841819066893002e-10	1.0
./model.xml	obj	R_PTRCabcpp	0.0	optimal	0.0	5.917778859535853e-10	1.0
./model.xml	obj	R_PTRCt2pp	1.008521539635323	optimal	1.008521539634527	1.0085215409668231	1.0
./model.xml	obj	R_PTRCtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PUNP1	0.001254823333226526	optimal	0.0012548233236950833	0.0012548234398166436	1.0
./model.xml	obj	R_PYAM5PO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYDXK	0.0	optimal	0.0	4.43833414465189e-10	1.0
./model.xml	obj	R_PYDXNO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYDXO	0.0	optimal	-1.797481082895821e-13	0.0	1.0
./model.xml	obj	R_PYDXPP	0.0	optimal	0.0	4.43833414465189e-10	1.0
./model.xml	obj	R_PYK	7.558157625959523	optimal	7.558157625957343	7.5581576269020925	1.0
./model.xml	obj	R_PYNP2r	0.0	optimal	0.0	5.128536484377834e-12	1.0
./model.xml	obj	R_PYOH2tex	0.0	optimal	0.0	6.693686247181174e-11	1.0
./model.xml	obj	R_PYOO2exNET	0.0	optimal	-1.4337045519755786e-12	6.693686247181176e-11	1.0
./model.xml	obj	R_PYOVD2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYOVDM1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYOVDM2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYOtex	0.0	optimal	-1.433704551975579e-12	6.693686247181174e-11	1.0
./model.xml	obj	R_PYRt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYRtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QMO2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QMO2_q9	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QOR1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QOR2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QOR3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QUEA1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QUEA2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QUEA3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QULNS	0.0	optimal	-2.0019541580040823e-11	-2.0019541580040823e-11	1.0
./model.xml	obj	R_R05217_nad	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_R05219	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_R15BPK	0.9078794372564902	optimal	0.0	0.9078794376363084	1.0
./model.xml	obj	R_R1PK	0.9078794372564902	optimal	0.0	0.9078794376363084	1.0
./model.xml	obj	R_RBFK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBFSa	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBFSb	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBK	0.0	optimal	0.0	4.43833414465189e-10	1.0
./model.xml	obj	R_RDXRx	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RDXRy	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_REPHACCOAI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RFAMPtex	0.0	optimal	0.0	4.102829187502275e-11	1.0
./model.xml	obj	R_RFAMPtpp	0.0	optimal	0.0	4.102829187502275e-11	1.0
./model.xml	obj	R_RHA40tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR100	0.0	optimal	-5.542233338928781e-13	3.1329417491660313e-10	1.0
./model.xml	obj	R_RHACOAR101	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR120	0.0	optimal	-3.1669904793878755e-13	2.536190939801079e-10	1.0
./model.xml	obj	R_RHACOAR121d5	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR121d6	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR140	0.0	optimal	-3.1669904793878755e-13	1.613939688964323e-10	1.0
./model.xml	obj	R_RHACOAR141d5	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR141d7	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR142	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR60	0.8764359657956097	optimal	0.8764359657939471	0.8764359660492289	1.0
./model.xml	obj	R_RHACOAR70	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAR80	0.0	optimal	-3.1669904793878755e-13	2.53619093980108e-10	1.0
./model.xml	obj	R_RHACOAR90	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP100	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP40	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP50	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP60	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP70	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP80	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOARP90	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOART60	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RIBabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RIBtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RMD	0.0	optimal	0.0	3.4550140526334836e-13	1.0
./model.xml	obj	R_RNDR1	0.0	optimal	0.0	0.020256063845268124	1.0
./model.xml	obj	R_RNDR2	0.03985095053219623	optimal	0.0	0.03985095053232262	1.0
./model.xml	obj	R_RNDR3	0.0	optimal	0.0	0.03985095097602964	1.0
./model.xml	obj	R_RNDR4	0.02025606384520388	optimal	0.0	0.020256063845268128	1.0
./model.xml	obj	R_RNTR1_for	0.02025606384520388	optimal	0.0	0.020256063845205365	1.0
./model.xml	obj	R_RNTR2_for	0.0	optimal	0.0	0.03985095053219915	1.0
./model.xml	obj	R_RNTR3_for	0.03985095053219623	optimal	0.0	0.0398509505424533	1.0
./model.xml	obj	R_RNTR4_for	0.0	optimal	0.0	0.02025606384520537	1.0
./model.xml	obj	R_RPE	-0.6740826187457328	optimal	-0.6740826187457953	-0.6740826187233205	1.0
./model.xml	obj	R_RPI	-0.6046952589117818	optimal	-0.6046952589118442	-0.6046952588841495	1.0
./model.xml	obj	R_RZ5PP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_S7PI	0.06938735983395128	optimal	0.06938735983395128	0.06938735984142637	1.0
./model.xml	obj	R_SADH	0.0	optimal	0.0	2.8031584071485667e-10	1.0
./model.xml	obj	R_SADT	0.0719126498235901	optimal	0.07191264982358983	0.07191265015646664	1.0
./model.xml	obj	R_SALCHS4FER3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SALCHS4FEabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SALCHS4FEtonex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SALCHS4abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SALCHS4tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SAOR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SARCOX	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SCYSDS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SCYSSL	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SDPDS	0.10006724383698995	optimal	0.10006724383698995	0.10006724407908091	1.0
./model.xml	obj	R_SDPTA	-0.10006724383698995	optimal	-0.10006724383729225	-0.10006724383698995	1.0
./model.xml	obj	R_SERAT	0.0	optimal	0.0	4.4383341446518903e-10	1.0
./model.xml	obj	R_SERD_D	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SERD_L	13.567362891589099	optimal	0.0	13.567362892043628	1.0
./model.xml	obj	R_SERt4pp	10.0	optimal	9.999999999998892	10.0	1.0
./model.xml	obj	R_SERtex	10.0	optimal	9.999999999980936	10.0	1.0
./model.xml	obj	R_SFGTHi	0.0	optimal	0.0	3.1329417491660246e-10	1.0
./model.xml	obj	R_SGDS	0.0	optimal	0.0	2.8031584071485667e-10	1.0
./model.xml	obj	R_SGSAD	0.0	optimal	0.0	2.8031584071485667e-10	1.0
./model.xml	obj	R_SHCHD2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SHCHF	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SHGO	0.0	optimal	0.0	7.752505708098836e-11	1.0
./model.xml	obj	R_SHK3Dr	0.0008365488888176871	optimal	0.0008365488888154061	0.000836549079031	1.0
./model.xml	obj	R_SHKK	0.0008365488888176871	optimal	0.0008365488888154061	0.000836549079031	1.0
./model.xml	obj	R_SHSL1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SHSL4r	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SKMt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SKMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SLCYSS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO3abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO3tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO4t4pp_1	0.0719126498235901	optimal	0.07191264981319169	0.07191264998349074	1.0
./model.xml	obj	R_SO4tex	0.0719126498235901	optimal	0.07191264982358983	0.07191265015646664	1.0
./model.xml	obj	R_SOTA	0.0	optimal	0.0	6.4781513486878345e-12	1.0
./model.xml	obj	R_SPMDabcpp	0.0	optimal	0.0	3.550667315721512e-10	1.0
./model.xml	obj	R_SPMDt3pp	0.0	optimal	0.0	3.550667315721512e-10	1.0
./model.xml	obj	R_SPMDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SPMS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SPODMex	0.0	optimal	-4.157743200729179e-13	1.94116901168254e-11	1.0
./model.xml	obj	R_SPODMpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SSALy	0.0	optimal	0.0	4.841819066893003e-10	1.0
./model.xml	obj	R_SUCCt2_2pp	0.0	optimal	0.0	4.0969238258325203e-10	1.0
./model.xml	obj	R_SUCCtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCD4i	0.0	optimal	0.0	3.077121890626758e-11	1.0
./model.xml	obj	R_SUCD4i_q9	0.0	optimal	0.0	3.077121890626759e-11	1.0
./model.xml	obj	R_SUCDi	0.0	optimal	0.0	6.395817209181556e-10	1.0
./model.xml	obj	R_SUCDi_q9	0.0	optimal	0.0	6.395817209181556e-10	1.0
./model.xml	obj	R_SUCOASr	-21.662279035838008	optimal	-21.662279035839866	-21.202320181521586	1.0
./model.xml	obj	R_SULFACabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SULFACtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SULR	-0.0719126498235901	optimal	-0.0719126498240055	-0.07191264982359158	1.0
./model.xml	obj	R_SULabcpp	0.0	optimal	0.0	4.841819066892971e-10	1.0
./model.xml	obj	R_T2DECAI	0.41704546958241123	optimal	0.41704546958221844	0.4170454700262447	1.0
./model.xml	obj	R_TALA	-0.3713167148454332	optimal	-0.371316714845447	-0.3713167147710957	1.0
./model.xml	obj	R_TARTRDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TAUDO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TAURabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TAURtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TDP	0.0	optimal	0.0	4.438334144651891e-10	1.0
./model.xml	obj	R_TDPDRE	0.06938735983395128	optimal	0.06938735983395128	0.06938735983412403	1.0
./model.xml	obj	R_TDPDRR	0.06938735983395128	optimal	0.06938735983395128	0.06938735983412403	1.0
./model.xml	obj	R_TDPGDH	0.06938735983395128	optimal	0.06938735983395128	0.06938735983412403	1.0
./model.xml	obj	R_TDSK_PA	0.03469367991697564	optimal	0.03469367991697564	0.03469367992433199	1.0
./model.xml	obj	R_TENI	0.000418274444408842	optimal	0.000418274444408842	0.00041827445507392413	1.0
./model.xml	obj	R_TETDECtex	0.0	optimal	0.0	3.6547526909608856e-11	1.0
./model.xml	obj	R_TETDECtpp	0.0	optimal	0.0	3.6547526909608856e-11	1.0
./model.xml	obj	R_TGTASE1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TGTASE2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TGTASE3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THD2pp	0.0	optimal	0.0	8.876668289303782e-10	1.0
./model.xml	obj	R_THDPS	0.10006724383698995	optimal	0.10006724383698995	0.10006724407908091	1.0
./model.xml	obj	R_THIORDXi	0.0	optimal	0.0	1.6139396889643237e-10	1.0
./model.xml	obj	R_THMMPtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THMPPi	0.0	optimal	0.0	5.128536484377841e-13	1.0
./model.xml	obj	R_THMPPtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THMtex	0.0	optimal	-4.652574621862488e-14	0.0	1.0
./model.xml	obj	R_THMtpp	0.0	optimal	-4.666527091842633e-14	0.0	1.0
./model.xml	obj	R_THRAi	0.0	optimal	0.0	1.7753336578607584e-10	1.0
./model.xml	obj	R_THRD_L	0.0	optimal	0.0	2.958889429767937e-10	1.0
./model.xml	obj	R_THRS	0.294559469637468	optimal	0.294559469637468	0.2945594699333569	1.0
./model.xml	obj	R_THRTRS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRabcpp	0.0	optimal	0.0	3.5506673157215116e-10	1.0
./model.xml	obj	R_THRt2pp	0.0	optimal	0.0	1.3315002433955667e-09	1.0
./model.xml	obj	R_THRt4pp	0.0	optimal	0.0	1.3315002433955667e-09	1.0
./model.xml	obj	R_THZPSN3_PA	0.000418274444408842	optimal	0.000418274444408842	0.0004182744449216956	1.0
./model.xml	obj	R_TKT1	-0.30192935501148194	optimal	-0.3019293550114957	-0.3019293549381847	1.0
./model.xml	obj	R_TKT2	-0.3721532637342509	optimal	-0.3721532637343998	-0.37215326372303625	1.0
./model.xml	obj	R_TMDS	0.02025606384520388	optimal	0.02025606384520388	0.020256063845267076	1.0
./model.xml	obj	R_TMPK	0.000418274444408842	optimal	0.000418274444408842	0.000418274880967187	1.0
./model.xml	obj	R_TMPPP_PA	0.000418274444408842	optimal	0.000418274444408842	0.0004182744662367592	1.0
./model.xml	obj	R_TOLtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TPI	-0.41914150682056095	optimal	-0.41914150682111556	-0.4191415067984666	1.0
./model.xml	obj	R_TRDR	0.1320196642009902	optimal	0.07191264982303561	0.19212667890581056	1.0
./model.xml	obj	R_TREHpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TRPS1	0.0	optimal	0.0	4.942169943729345e-11	1.0
./model.xml	obj	R_TRPS2	0.0	optimal	0.0	4.942169943729345e-11	1.0
./model.xml	obj	R_TRPS3	0.0	optimal	0.0	1.161178071934603e-12	1.0
./model.xml	obj	R_TRPTRS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TRPt2rpp	0.10436755919986641	optimal	0.10436755919980367	0.1043675592463832	1.0
./model.xml	obj	R_TRPtex	0.10436755919986641	optimal	0.10436755919980367	0.1043675592463832	1.0
./model.xml	obj	R_TRSARrirr	0.0	optimal	0.0	1.5385609453133494e-11	1.0
./model.xml	obj	R_TSULabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TSULtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TTDCAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TTDCEAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TTRCYCtex	0.0	optimal	0.0	3.6225920041488234e-09	1.0
./model.xml	obj	R_TTRCYCtpp	0.0	optimal	0.0	3.6225920041488234e-09	1.0
./model.xml	obj	R_TYMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYMtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRDH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRTA	0.0	optimal	-1.0231815394945452e-13	7.343091900301673e-11	1.0
./model.xml	obj	R_TYRTRS	0.0	optimal	-9.22824718385948e-14	0.0	1.0
./model.xml	obj	R_TYRt2rpp	0.17676444208951372	optimal	0.17676444208941142	0.17676444216294465	1.0
./model.xml	obj	R_TYRtex	0.17676444208951372	optimal	0.17676444208941142	0.17676444216294465	1.0
./model.xml	obj	R_U23GAAT	0.06938735983395128	optimal	0.06938735983395128	0.06938735986397276	1.0
./model.xml	obj	R_UAAGDS	0.10006724383698995	optimal	0.10006724383698995	0.10006724383763756	1.0
./model.xml	obj	R_UACGAMDH2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UAG2E	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UAGAAT2_1	0.06938735983395128	optimal	0.06938735983395117	0.06938735984101849	1.0
./model.xml	obj	R_UAGCVT	0.10006724383698995	optimal	0.10006724383698995	0.10006724383763756	1.0
./model.xml	obj	R_UAGDP	0.2695218475079312	optimal	0.2695218475079312	0.26952184753795266	1.0
./model.xml	obj	R_UAGPT3	0.10006724383698995	optimal	0.10006724383698995	0.10006724383763756	1.0
./model.xml	obj	R_UAMAGS	0.10006724383698995	optimal	0.10006724383698995	0.10006724383763756	1.0
./model.xml	obj	R_UAMAS	0.10006724383698995	optimal	0.10006724383698995	0.10006724383763756	1.0
./model.xml	obj	R_UAPGR	0.10006724383698995	optimal	0.10006724383698995	0.10006724383763756	1.0
./model.xml	obj	R_UDCPDP	0.10006724383698995	optimal	0.10006724383698995	0.10006724384461646	1.0
./model.xml	obj	R_UDCPDPS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDCPPtppi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPG4E	0.03469367991697564	optimal	0.03469367991697564	0.03469367992460215	1.0
./model.xml	obj	R_UDPGD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UGLYCH	0.0	optimal	0.0	6.586530916634233e-11	1.0
./model.xml	obj	R_UGMDDS	0.10006724383698995	optimal	0.10006724383698995	0.10006724388171331	1.0
./model.xml	obj	R_UHBZ1t_pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UHGADA	0.06938735983395128	optimal	0.06938735983395128	0.06938735986397276	1.0
./model.xml	obj	R_UM3PL	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UM4PCP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UM4PL	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UMPK	0.5814266833497796	optimal	0.5814266833497796	0.5814266838026039	1.0
./model.xml	obj	R_UNK3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UPP3MT	0.0	optimal	0.0	1.4243481012380721e-11	1.0
./model.xml	obj	R_UPP3S	0.0	optimal	0.0	1.4243481012380721e-11	1.0
./model.xml	obj	R_UPPDC1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UPPN	19.55333424040419	optimal	19.553334240403238	19.55333424081101	1.0
./model.xml	obj	R_UPPRT	0.4466657595958141	optimal	0.44666575959540056	0.4466657596009427	1.0
./model.xml	obj	R_URACPAH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_URAt2pp	10.0	optimal	9.99999999998366	10.0	1.0
./model.xml	obj	R_URAtex	10.0	optimal	9.99999999998366	10.0	1.0
./model.xml	obj	R_URCN	0.0	optimal	0.0	3.6225920041488474e-09	1.0
./model.xml	obj	R_UREA	0.0	optimal	0.0	9.056480010372071e-10	1.0
./model.xml	obj	R_UREAabcpp	0.0	optimal	0.0	9.056480010372071e-10	1.0
./model.xml	obj	R_UREAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UREAtpp	0.0	optimal	-9.531745763050968e-12	0.0	1.0
./model.xml	obj	R_URIt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_URItex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_URO_c	0.0	optimal	0.0	1.895056950868617e-11	1.0
./model.xml	obj	R_USHD	0.03469367991697564	optimal	0.03469367991697564	0.03469367993198638	1.0
./model.xml	obj	R_VALDHrirr	0.0	optimal	0.0	25.25839440712634	1.0
./model.xml	obj	R_VALTA	-4.800135971117598	optimal	-30.058530378196572	-4.800135966433102	1.0
./model.xml	obj	R_VALabcpp	0.0	optimal	0.0	1.2075306680496077e-09	1.0
